what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488407930520
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407936864
activated,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1488407937151
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407939345
activated,view,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui.DebugView",1488407946808
activated,editor,org.eclipse.cdt.ui,6.1.0.201702131830,"org.eclipse.cdt.ui.editor.CEditor",1488407948273
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407962164
activated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488407977114
executed,command,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui.edit.paste",1488407983526
deactivated,workbench,org.eclipse.ui.workbench,3.108.2.v20161025-2029,"",1488408003601
